user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
U_1408,-80.8111,123.67737,-24.68737,-59.865196,-77.374794,-77.398094,190.90744,137.73802,173.26932,60.556908,-168.54688,-140.11682,-122.71844,165.82349,63.93434,44.030323,164.56552,108.07735,-79.84999,-159.29932,-33.68734,-79.191826,-152.91339,173.60129,-151.19386,92.06534,151.25247,91.14644,-125.88786,-176.42638,-102.910614,-36.484596,32.174316,84.56417,23.21007,-131.90402,-43.676823,154.66464,-139.76663,-194.72406,181.72925,162.40015,74.52318,88.55914,-71.463776,-160.32788,66.91835,-177.49002,-141.5819,-136.13058,26.208654,176.44843,100.19006,136.82397,148.577,124.27467,122.63211,163.6222,95.5459,118.97597,171.8183,20.193695,92.87629,-172.87589
U_1773,-59.74175,87.34825,-32.501976,-53.24514,-51.783348,-60.821808,118.2455,92.69255,107.55837,49.35565,-108.522446,-98.17853,-79.90662,106.82625,54.34455,37.427956,103.66811,79.26233,-64.19418,-103.1157,-37.9494,-64.00538,-96.64102,109.59102,-101.46335,69.60159,98.078224,64.89989,-83.39801,-109.87244,-70.48728,-39.97142,38.454407,62.79893,26.465765,-87.83246,-41.413967,98.541336,-91.85406,-118.159706,114.65842,106.63266,47.425102,67.73471,-56.91929,-103.30826,53.509346,-111.809265,-92.802155,-84.90718,1.1124265,113.24654,63.526344,95.621605,94.864655,81.4974,81.26515,104.706116,70.3897,84.65513,108.934616,29.432991,72.93143,-107.25026
U_6444,-66.85923,95.42792,-33.55529,-55.749786,-58.034492,-66.123085,134.42229,101.69012,120.443115,52.605194,-119.67602,-108.62022,-89.31503,119.76874,58.323097,39.936455,116.27184,86.34354,-69.14956,-114.0578,-39.840225,-68.23323,-108.75536,122.353424,-111.86342,76.0095,110.10106,71.492386,-93.835556,-121.972855,-76.98221,-41.5634,38.831535,69.84972,27.744715,-100.33051,-42.853428,111.5533,-102.82136,-133.61238,129.04504,118.47557,54.06717,73.26504,-61.259434,-114.803955,58.435204,-126.58928,-102.99399,-96.12761,3.48459,126.73018,71.426216,105.94844,105.625565,90.73508,89.536285,116.64631,76.829094,93.99855,118.743744,31.376205,78.0391,-121.78434
U_474,-55.378746,79.86583,-24.818134,-45.52868,-50.350243,-53.12078,119.800186,84.46673,105.87681,41.022408,-103.048645,-93.805954,-75.84244,104.918396,52.457176,33.75817,102.43182,72.88794,-57.52782,-96.949585,-32.120537,-54.1188,-91.9389,106.0614,-96.88872,60.69388,96.00815,60.61164,-80.43023,-108.36998,-60.954185,-33.529716,31.343405,60.468613,19.992264,-87.434586,-32.67268,97.69316,-88.931946,-118.50639,111.45416,102.174835,45.969833,60.603966,-48.284946,-98.51993,47.11749,-113.61044,-86.49747,-85.171196,8.482808,110.9023,58.557144,91.11449,92.91192,78.99774,75.02745,99.3183,62.202904,78.943085,102.10518,28.370834,66.50839,-105.90129
U_6707,-59.626377,86.62648,-33.98542,-53.295113,-49.946747,-60.595222,120.080864,91.12725,107.677704,50.072304,-106.272675,-98.90051,-77.71451,107.77226,54.854458,35.66224,102.44411,79.700485,-61.20012,-102.85307,-40.741943,-63.861557,-96.7196,109.58829,-99.810814,69.815674,97.96965,64.56724,-83.23785,-109.2202,-70.62861,-41.759155,39.59581,61.7751,24.28645,-88.68593,-41.132423,98.2612,-91.70514,-119.362976,114.98065,106.86762,45.42325,67.99472,-55.81819,-103.704636,54.57438,-112.76213,-92.76318,-84.09244,-0.6521476,113.37935,64.3784,96.8129,94.118675,78.74521,78.826385,104.73742,70.606415,83.71275,106.45978,30.08583,71.968124,-108.35475
U_5249,-53.774075,82.19136,-24.817852,-46.662777,-48.64984,-54.166954,122.95018,87.7406,110.01376,42.68562,-107.306076,-95.58502,-75.704735,108.56723,49.9,32.45462,104.54973,74.68131,-55.760033,-101.611664,-32.89972,-56.431084,-95.66153,110.30377,-97.59346,62.813015,98.317154,60.495247,-80.60415,-111.088036,-64.65454,-34.286755,31.207985,58.932487,16.851797,-87.760956,-33.53257,98.86482,-89.93324,-122.18808,115.474365,105.83742,44.879967,61.706833,-48.936226,-103.223015,47.85818,-114.939255,-91.429436,-85.01512,7.874323,114.175644,61.18441,93.344795,94.53139,78.43808,75.789406,104.380455,64.86361,79.34314,106.2873,24.490759,65.968185,-109.26097
U_9525,-60.053665,90.25579,-22.923992,-48.54269,-57.65052,-57.140667,140.13977,97.4693,123.60196,45.44483,-118.60362,-105.28548,-87.0753,120.61131,56.98239,35.17562,118.05055,81.28433,-62.482822,-113.72945,-31.40109,-59.11281,-106.41408,123.46092,-112.03558,66.56393,110.64734,66.83017,-91.944046,-126.980804,-70.057465,-32.36797,30.631165,66.07919,19.833359,-98.17857,-34.792564,111.68132,-101.1895,-139.52269,129.44455,117.293144,54.484905,67.63488,-52.686493,-114.53214,51.44888,-131.79785,-100.60358,-99.72859,14.585737,128.92323,69.29653,102.65048,108.2204,91.265045,88.66614,115.34769,68.6328,89.150276,120.32125,25.95723,73.6133,-123.87714
U_1834,-73.09225,106.22066,-20.900675,-51.667316,-69.103546,-65.422104,173.62689,116.88421,151.79495,50.15786,-149.41795,-124.59723,-104.71917,149.14496,58.402412,40.084682,146.6636,95.2572,-71.30587,-138.73444,-29.816896,-67.672714,-133.7498,151.43036,-133.11903,77.94102,137.01862,80.77266,-110.80167,-156.95767,-86.76387,-33.471947,25.799032,79.27501,18.356016,-119.56376,-35.791496,137.6546,-124.43152,-172.35318,159.3414,144.13873,69.35907,75.81557,-58.219727,-143.6914,59.547104,-159.99327,-126.593506,-121.29497,21.853367,157.23373,85.21413,120.933685,132.64429,108.89305,107.524376,144.18884,81.45358,107.561615,149.0993,23.531925,81.286194,-150.063
U_6015,-52.53463,87.45964,-13.139332,-42.25015,-54.438225,-51.300842,141.36504,96.07277,127.29163,38.135113,-120.73779,-102.70859,-84.24219,120.74115,49.35566,29.543869,119.190155,76.89612,-54.726627,-113.792755,-22.990557,-52.449013,-105.36029,125.7549,-109.49484,60.390984,109.146805,62.41411,-87.42556,-128.7196,-65.46209,-25.250906,22.749355,59.62001,9.631712,-95.26732,-26.94846,112.70463,-99.4627,-144.07298,131.57271,116.91716,49.81431,62.139282,-47.16297,-114.25375,42.65395,-132.91437,-98.63106,-98.793205,25.106024,130.02797,65.04657,99.74986,109.11467,89.91922,84.86717,116.421844,63.828487,82.0957,122.48463,17.595644,68.08925,-125.59285
U_8752,-62.45678,96.77977,-23.386814,-50.43238,-58.61087,-61.72909,147.29335,106.197975,133.18648,48.679195,-129.67145,-110.710754,-92.3719,129.00868,53.681854,35.86458,126.08143,86.07245,-63.67224,-123.064514,-31.59443,-64.26905,-116.86726,132.90198,-116.782616,72.92973,117.0091,70.64838,-96.58291,-134.42996,-78.74411,-32.99364,30.210197,66.9653,18.206902,-102.90274,-36.621628,118.15025,-107.092896,-148.3367,139.53433,126.430466,55.694107,70.906525,-56.54758,-123.89584,54.442226,-136.9061,-110.32205,-103.41869,15.46434,136.41516,75.968124,108.10016,113.89407,94.73869,93.12375,125.90016,75.62449,93.184074,130.40147,20.272245,74.60039,-132.16896
U_5584,-83.24625,118.81407,-33.33258,-62.80907,-77.093025,-79.05332,175.35953,129.07779,157.96333,60.962357,-153.62589,-135.48233,-116.91496,153.42381,70.10795,47.998394,152.67578,105.30243,-84.91254,-144.92188,-39.78409,-79.89336,-139.7651,159.43594,-143.97058,91.18954,141.86963,89.990204,-120.76451,-160.85312,-94.48193,-42.800056,39.858894,87.42204,31.554676,-128.61127,-47.297302,146.4149,-132.13426,-176.3757,167.16422,150.09525,72.42261,88.18736,-73.46834,-145.35547,67.90765,-165.96072,-128.80719,-128.19807,16.381262,163.15024,91.51581,132.21854,138.43988,119.403595,115.17075,148.54254,91.77493,116.40042,154.57355,33.17538,95.43744,-159.26819
U_1367,-64.82857,95.51574,-34.95053,-57.11036,-55.850792,-65.8662,130.41411,101.394806,118.97664,53.67237,-117.31415,-106.82494,-86.72992,117.2527,58.558346,39.392998,113.4572,86.04253,-68.270424,-112.83286,-40.931286,-69.25102,-106.81165,120.12991,-110.222755,75.58982,107.21536,70.6243,-91.2031,-119.670944,-77.379684,-42.75899,41.21009,66.89073,27.125109,-97.22547,-44.288715,107.59201,-100.157585,-130.66096,126.58803,116.373024,51.58365,73.69373,-61.597,-113.11148,58.453915,-123.08066,-102.09633,-93.48557,2.4005423,123.60904,70.92824,104.859314,103.60419,88.45184,87.55057,114.466385,76.71962,91.43796,117.60899,29.896461,78.24463,-119.255455
U_1774,-105.92306,151.27063,-40.88073,-76.51984,-97.11404,-99.63648,208.4754,163.63733,188.60223,81.060844,-195.52774,-166.60541,-147.35538,189.82054,79.48693,59.60238,185.76031,131.5532,-109.15285,-179.72348,-42.105423,-104.09125,-175.07095,195.82971,-178.90498,115.51032,174.20084,115.05354,-151.42899,-192.2092,-123.14908,-48.38436,46.07316,107.47798,44.39643,-157.81543,-63.725418,178.52707,-163.12708,-213.69595,206.23459,188.4075,93.40462,110.585236,-93.29562,-182.84271,88.411285,-198.41061,-161.89786,-153.72968,15.895832,202.2965,114.990486,159.3477,172.65103,148.09116,150.54321,185.56677,119.42331,148.90129,195.07483,35.723892,120.049065,-190.36841
U_4141,-46.14924,67.01883,-27.817106,-42.967777,-37.8608,-47.00165,90.89964,69.70805,81.99667,39.070625,-81.82939,-76.25975,-58.36559,82.22943,44.242527,28.756948,78.27247,62.18126,-48.502964,-78.5014,-33.482788,-49.937862,-73.066055,83.14213,-76.421265,53.810448,74.67999,50.12464,-62.852486,-82.85073,-53.35546,-34.42921,32.52536,48.373714,19.122242,-68.0092,-33.110737,74.01796,-70.35697,-89.46918,86.44359,81.79347,34.316063,53.561348,-43.090744,-79.815,43.037743,-85.4524,-71.885445,-63.352158,-2.0651908,86.504196,48.482178,74.76744,72.3156,59.787163,60.658066,79.557106,55.194584,64.44676,80.8436,25.678026,56.8087,-81.499725
U_7189,-94.84175,132.41605,-42.51766,-74.19583,-82.13996,-90.4183,195.8503,142.37885,173.88358,72.17769,-170.54112,-152.13138,-126.82741,171.66138,77.764404,54.331482,167.55093,119.790634,-93.437744,-162.00928,-51.26277,-92.16849,-157.75189,174.9573,-157.95769,104.19202,159.02151,101.863525,-134.55057,-177.24185,-110.67346,-54.544975,48.182144,97.90319,36.296944,-142.37582,-57.277603,159.61986,-146.80334,-194.16467,184.60458,168.7866,80.04058,100.14503,-82.28946,-165.83841,82.1376,-182.47751,-147.74765,-139.0365,8.951274,181.1857,105.2638,148.33331,152.44025,127.749405,128.07376,167.55815,107.02013,132.66739,171.20721,38.33632,106.042496,-175.07368
U_3793,-76.21918,106.34855,-36.380074,-60.855446,-64.49016,-72.396965,154.22247,113.248825,137.09254,58.46506,-135.7793,-121.80058,-100.13819,137.15158,64.092094,43.95706,133.0715,96.37613,-76.418,-128.28714,-43.428253,-75.09746,-124.181076,138.1304,-125.42861,84.024376,125.70374,81.76445,-106.39194,-138.94241,-87.13356,-45.772804,41.581295,78.64138,29.501907,-113.62573,-46.925373,125.69681,-116.7514,-152.23889,146.02684,134.34729,62.056736,80.68071,-66.14395,-131.2359,66.32173,-144.16946,-117.62686,-108.403694,5.242853,143.66902,81.586006,119.10367,119.75434,100.89058,100.974396,131.92966,86.2652,105.89754,134.24713,33.962555,85.57769,-137.46967
U_8530,-69.65038,103.06171,-33.96649,-56.884804,-60.141155,-71.112045,134.82211,109.04215,122.97867,54.98176,-126.50432,-113.75454,-93.02161,124.273926,55.09275,38.120857,119.045555,89.90047,-72.40926,-117.91926,-34.94541,-72.992,-112.421906,129.25273,-117.15785,80.88949,113.775635,75.14676,-97.310684,-124.759796,-81.906906,-38.589634,37.447052,70.25802,28.682074,-103.485825,-44.20617,117.227646,-107.35983,-137.66702,134.42455,123.663086,54.1278,76.08832,-65.897896,-118.45659,59.89722,-127.987564,-105.68648,-96.56812,6.091278,131.91185,72.754616,110.20706,112.55374,94.579544,94.6918,120.87947,80.67408,97.285385,126.82022,28.216564,83.15637,-126.79699
U_8907,-66.06107,92.527084,-29.763195,-52.916,-59.335083,-62.345352,136.67172,98.43884,120.91412,48.54553,-119.567444,-107.23109,-89.19668,120.182495,59.967613,40.590534,118.18774,84.07207,-68.79207,-112.13805,-36.71936,-63.77803,-107.114426,121.42967,-112.09086,71.05385,111.201965,70.661385,-93.48205,-123.64902,-71.838875,-38.466133,35.182682,71.85509,26.209051,-101.39143,-38.94363,111.807526,-102.64807,-134.34938,127.8409,117.560425,56.15795,70.56689,-57.08075,-114.41392,56.419815,-129.36984,-102.19642,-98.600235,7.2479563,127.51265,69.28073,104.3777,106.92648,91.346214,88.952484,115.18314,73.537674,93.20581,117.48962,32.2266,76.678185,-121.16708
U_7187,-40.438892,68.838684,-3.0431194,-26.621403,-44.153133,-39.04586,100.96272,78.66287,99.675316,27.729424,-93.943665,-71.41738,-67.20521,87.78457,26.683254,20.529299,93.19872,54.80977,-42.23707,-87.369545,-4.224325,-39.4319,-86.74622,95.08037,-80.30517,46.507835,79.31147,47.15087,-63.765743,-95.70778,-56.18148,-8.413343,6.9448376,40.092884,6.055167,-70.68921,-18.118553,81.85141,-74.19111,-105.03882,100.892944,86.17816,41.58596,43.5003,-36.088856,-88.460106,31.84012,-93.581474,-80.13328,-76.149734,26.473103,94.00234,55.23095,71.33409,83.05605,70.71522,67.5764,88.679634,52.265087,62.089607,97.08075,-2.2147942,46.264313,-94.544525
U_6552,-54.26743,91.98401,-12.657383,-43.242043,-56.041824,-53.26123,150.34865,101.83481,134.39496,40.24284,-129.97217,-107.28093,-86.88617,129.06776,47.67299,29.771637,124.97595,81.00461,-54.15222,-122.970795,-22.812016,-56.31816,-113.49509,134.25044,-114.10971,64.29172,116.43519,64.378746,-91.92746,-137.15387,-72.23125,-25.137299,20.915602,61.323986,7.383128,-99.11224,-26.896473,117.95543,-105.021935,-153.46579,139.5362,125.36751,52.071518,64.122856,-47.909058,-124.360535,45.271877,-139.42606,-107.810715,-102.985916,25.14146,137.61717,70.71412,104.30232,114.81477,92.46436,89.69353,125.88486,67.41373,86.30916,131.49887,13.7841625,68.248795,-132.51402
U_1747,-65.24823,95.043274,-34.591927,-57.215904,-55.962242,-65.4213,135.83722,100.33867,120.23018,53.910446,-119.02316,-109.22644,-87.243286,120.62014,60.125443,39.297195,115.010284,87.24219,-67.59149,-114.83827,-42.027023,-68.70555,-107.47594,122.566895,-112.626236,75.121124,110.79085,71.468666,-93.57988,-122.94382,-76.618835,-43.060802,41.05512,69.41965,26.772892,-99.10355,-43.875076,110.26608,-101.99279,-134.96057,128.83907,119.61447,52.5068,74.70303,-60.69617,-115.87071,59.43072,-127.340866,-102.991455,-95.518135,1.5838065,127.98184,71.30479,106.6822,105.80791,88.49985,89.82298,117.21694,76.44656,93.74185,119.40489,31.841873,79.39226,-121.5167
U_7818,-77.83197,107.05444,-34.92392,-60.207993,-69.27568,-74.82449,151.68193,115.47528,139.06839,59.01896,-135.65466,-119.78089,-103.526886,133.66888,62.881973,45.880814,133.88211,95.42511,-78.72611,-128.63097,-40.64933,-75.062004,-126.64505,138.76486,-124.24655,86.02988,123.80903,82.09482,-106.60621,-139.48787,-89.7516,-43.865776,38.868332,79.36908,32.06122,-113.885864,-47.621677,126.83226,-117.67526,-149.83743,145.29434,132.59857,66.25018,81.52339,-68.11316,-131.22922,67.35678,-141.87465,-118.75806,-111.92588,7.1380277,141.6862,86.353584,117.652626,121.92556,105.20972,103.0334,131.06737,87.868935,107.2159,135.32616,31.108948,85.60925,-138.69272
U_8153,-75.41998,107.48349,-31.99094,-58.77112,-67.268326,-71.37291,160.67813,116.74705,141.86494,58.569588,-141.97443,-123.58764,-103.78024,140.98846,62.792248,43.025223,137.41284,97.14049,-75.18407,-134.45833,-38.839836,-74.57504,-128.98172,144.32841,-129.2561,83.69234,129.89142,82.30617,-108.8302,-146.6432,-89.253296,-41.148796,37.058372,78.80827,27.207834,-114.714615,-45.033485,130.1652,-120.26451,-160.66959,151.30682,139.01042,64.92102,81.14162,-65.24814,-137.09288,65.93185,-148.41978,-120.098114,-114.05525,9.562403,148.73845,85.109535,120.20595,124.688614,104.225945,105.755806,138.66844,86.64335,107.26305,142.50188,28.344368,85.97734,-142.2023
U_365,-72.45778,102.58261,-29.59427,-55.35013,-65.575134,-67.32187,154.2796,110.20288,136.5253,53.440277,-133.84558,-118.37008,-99.46197,134.77753,62.86691,41.92089,132.88922,91.80365,-73.383545,-126.070526,-37.269398,-69.19292,-121.537155,136.59268,-124.55974,78.12685,124.06239,78.13116,-103.85948,-139.04813,-81.515305,-39.6451,35.662457,77.157104,25.851059,-112.219955,-41.213833,124.81413,-114.60075,-152.3544,144.82481,131.51758,62.854744,76.70945,-61.570374,-128.46556,60.646507,-144.7081,-114.46352,-110.27367,11.691101,142.23187,78.570045,115.80708,118.89838,102.01607,99.38552,129.36072,80.807045,102.97302,132.51782,31.243551,82.11418,-136.93716
U_8117,-55.53018,84.05565,-21.351189,-44.691628,-50.928207,-53.38914,129.05423,90.45123,115.10335,41.7135,-112.5202,-97.521805,-79.147026,113.23886,49.321404,32.08032,110.3483,75.21633,-56.46501,-105.51929,-28.94227,-55.439587,-100.1503,114.73912,-101.15184,62.379597,102.31237,62.313667,-82.66936,-117.17905,-66.079544,-31.258018,27.170755,60.472904,14.93288,-90.96222,-31.24161,103.54509,-93.97574,-128.20735,120.54057,109.64769,47.801174,61.148945,-47.91682,-108.04312,47.325333,-120.1216,-94.88164,-89.37642,12.180728,118.71573,62.99729,95.34999,98.87983,81.86035,79.09914,109.18463,66.058105,81.45083,111.75816,22.267033,66.08646,-113.79484
U_5336,-64.68732,96.922386,-24.639034,-51.528065,-60.229744,-61.86297,147.30106,105.1831,131.52962,49.02127,-127.497086,-111.59964,-92.47249,128.2234,57.40235,36.853073,125.991035,86.35771,-65.886604,-121.38458,-32.626083,-64.237625,-115.49121,131.49817,-117.19723,72.24062,117.0477,71.860016,-96.42067,-134.1832,-77.15697,-34.807487,31.641218,68.6269,20.007765,-103.68786,-36.83373,118.10818,-107.50513,-147.20058,138.31282,124.82771,56.802116,71.16565,-56.166077,-123.06839,55.217484,-137.69337,-108.12558,-104.43228,14.385734,135.97188,74.37559,109.099045,113.71939,95.4402,93.2084,124.508575,75.83641,94.27876,128.8884,24.286503,76.31264,-131.21176
U_9613,-68.10336,105.495316,-19.234293,-51.278515,-66.121666,-64.69842,164.78052,116.14724,149.66472,48.85711,-142.19763,-121.11796,-102.7241,141.89877,57.496506,37.228592,141.75702,91.86854,-68.18256,-133.91501,-28.308702,-65.35031,-128.60704,147.66548,-129.1266,75.78264,129.36682,77.245255,-105.91107,-150.5143,-83.32843,-31.591652,27.625416,72.24747,16.696566,-114.28897,-35.121017,132.65915,-118.72003,-166.9703,155.2055,137.65279,62.45884,74.65243,-58.815243,-136.1537,55.245827,-154.5288,-118.94466,-117.42926,25.16305,151.59192,81.4774,118.54541,128.01643,107.121254,102.64398,138.01184,80.44148,100.81941,144.60724,20.363031,80.65567,-148.32443
U_5580,-80.19391,112.39178,-32.627655,-58.824463,-70.8396,-74.92688,155.7149,120.33602,140.01257,58.85904,-143.08188,-125.52086,-106.49279,140.42519,61.727287,44.47569,137.24619,98.78407,-81.04785,-131.68317,-34.323074,-77.25855,-128.98099,144.48726,-131.9553,85.76462,130.07875,85.29168,-111.4957,-141.64017,-89.49915,-38.7181,36.24289,81.13218,32.19789,-118.887665,-46.084183,131.96858,-121.57924,-157.50203,151.87244,139.27936,66.88649,82.890175,-68.63452,-135.48476,67.138115,-147.78952,-121.02014,-113.612946,11.005159,150.10402,83.36458,121.0573,127.94762,107.95488,109.70236,136.21228,89.06848,111.19189,141.68689,30.691345,90.06378,-141.63179
U_9916,-86.50162,125.473305,-38.004047,-66.573944,-76.63228,-85.46744,166.15192,134.13919,152.24982,66.89235,-159.14532,-138.20926,-117.26037,154.23572,65.155594,47.509766,148.83115,109.39293,-87.77565,-144.83334,-37.80043,-87.62305,-141.53766,159.66696,-144.04788,97.39487,140.27844,93.716064,-121.2079,-154.05777,-101.63355,-42.61579,41.438343,86.99428,35.294266,-128.98392,-52.98341,145.30875,-133.13141,-170.8066,165.99957,153.4025,70.350975,91.42551,-78.56444,-148.14388,74.45867,-158.32147,-132.09799,-121.27859,10.423908,163.2154,91.06484,133.48337,140.00354,117.64431,118.53146,150.37288,100.53929,120.62282,156.95348,31.168928,100.44351,-154.79926
U_85,-59.938705,86.42578,-28.34008,-49.2026,-52.748554,-59.468456,118.9541,91.82843,107.22922,46.37433,-108.29069,-97.34105,-80.15253,106.969086,51.20278,35.770164,103.569305,77.43585,-62.679203,-101.89343,-32.992683,-61.21872,-96.842316,109.737595,-101.20623,67.62223,98.95418,64.48671,-84.14732,-108.73247,-68.163055,-35.223885,33.488716,62.802864,24.915113,-89.76993,-38.04509,99.94036,-92.31134,-119.392944,115.60666,106.57898,48.5763,65.70019,-54.661934,-103.1293,52.00354,-112.812645,-91.95267,-85.91246,4.4720993,114.31616,62.76671,94.45943,96.60066,81.97102,81.95676,104.51282,68.855995,85.211044,107.55555,27.608276,71.20656,-108.34026
